"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
"1720","Andrew Nichols2","15","0","Great Plains","US","1283","9","0","1","0","0","4","5","1","12","0","10","215255"
"1721","Colten Lee","15","0","Great Plains","US","978","9","0","2","0","0","6","7","1","39","0","7","364717"
"1722","Brock Evans","15","0","Illinois","US","1844","10","0","1","0","0","0","4","1","1","0","4","343624"
"1723","Matt Dickson","15","0","Great Plains","US","3257","10","0","1","0","0","2","2","1","2","0","6","218814"
"1724","Sean Bloch","15","0","Texas","US","1343","10","0","1","0","0","4","6","1","28","0","6","310538"
"1725","Martin W Karch","15","0","Great Plains","US","2990","11","0","1","0","0","0","2","1","22","0","11","191698"
"1726","Billy Brickley","15","0","Illinois","US","4239","11","0","1","0","0","4","1","1","9","0","2","144874"
"1727","Justin Benningfield","15","0","Mid-South","US","2181","11","0","1","0","0","6","5","1","26","0","9","415374"
"1728","Blake Pryor","15","0","Carolina","US","1460","11","0","3","0","0","10","4","2","26","0","10","254832"
"1729","Riley Thompson","15","0","Mid-South","US","1920","13","0","1","0","0","8","4","1","12","0","9","213920"
"1730","Kenny Wince","14","0","Ohio","US","1097","9","0","2","0","0","8","7","1","15","0","6","438610"
"1731","Tyler Hall4","14","0","Midwest","US","1426","10","0","1","0","0","6","4","1","11","0","4","464894"
"1732","Landon Heim","14","0","Great Plains","US","1621","11","0","1","0","0","2","6","1","6","0","11","376952"
"1733","Richard Greene3","14","0","Mid-South","US","2008","11","0","1","0","0","6","5","1","10","0","9","268975"
"1734","Kameron Key","14","0","Great Plains","US","3536","12","0","1","0","0","0","1","1","34","0","13","253254"
"1735","Jeff Darby","13","0","Florida","US","790","10","0","1","0","0","0","8","1","1","0","4","282289"
"1736","David Duke3","13","0","Carolina","US","2709","10","0","2","0","0","6","2","2","5","0","10","340936"
"1737","Richard Still","13","0","Mid-South","US","1055","10","0","2","0","0","6","7","2","12","0","10","410495"
"1738","Ben Sabat","13","0","Ohio","US","1085","10","0","2","0","0","6","5","1","35","0","9","418406"
"1739","Kendall Levron","13","0","Mid-South","US","1813","11","0","1","0","0","2","3","1","9","0","7","343155"
"1740","Cody Sanborn","13","0","New England","US","2348","11","0","1","0","0","4","3","1","33","0","12","178435"
"1741","Steven Partin","13","0","Ohio","US","909","11","0","1","0","0","6","7","1","28","0","11","118668"
"1742","Jordon Smith","13","0","West","US","766","12","0","1","0","0","6","9","1","7","0","10","274899"
"1743","Shawn Strain","13","0","Indiana","US","1325","12","0","2","0","0","8","4","1","41","0","6","331329"
"1744","Josh Wagner","13","0","Pennsylvania","US","1391","13","0","1","0","0","6","6","1","19","0","10","304002"
"1745","Steven Cole","12","0","New York","US","1446","7","0","1","0","0","0","9","1","33","0","8","358099"
"1746","Mark Morton","12","0","California Club","US","1469","7","0","1","0","0","2","6","1","35","0","7","423248"
"1747","Cael Dice","12","0","Great Plains","US","1422","9","0","1","0","0","2","4","1","34","0","10","404155"
"1748","Matthew Durnen","12","0","Midwest","US","1910","10","0","1","0","0","2","4","1","30","0","11","479126"
"1749","Mark Zommer","12","0","New England","US","1254","10","0","1","0","0","4","7","1","8","0","9","82838"
"1750","Dylan Cantwell","12","0","Great Plains","US","1620","10","0","1","0","0","4","4","1","34","0","10","357771"
"1751","Casey Johnson","12","0","Midwest","US","1158","10","0","2","0","0","4","5","2","5","0","10","358523"
"1752","Tony Morgan","12","0","Great Plains","US","2317","10","0","2","0","0","4","6","1","22","0","7","495358"
"1753","Andrew Barber","12","0","Mid-South","US","1649","11","0","1","0","0","0","5","1","2","0","10","51759"
"1754","Michael Warne","12","0","Ohio","US","1408","11","0","1","0","0","0","5","1","7","0","12","159011"
"1755","Brad O'Brien","12","0","Australia/NZ","AU","4488","11","0","1","0","0","0","2","1","17","0","12","361719"
"1756","Jeffrey L Cox","12","0","Atlantic","US","784","11","0","2","1","0","4","9","2","6","0","10","262960"
"1757","Richard Swavely4","12","0","Northwest","US","1395","11","0","1","0","0","6","4","1","18","0","5","312730"
"1758","Kyle Hanshaw","12","0","Ohio","US","1928","12","0","1","0","0","0","3","1","34","0","11","261229"
"1759","Cale Wiarda","12","0","Great Plains","US","2109","12","0","1","0","0","0","4","1","29","0","13","436242"
"1760","Justin Henson3","12","0","Mid-South","US","1385","13","0","1","0","0","2","5","1","13","0","14","335257"
"1761","Brian Bowling","12","0","Illinois","US","2593","13","0","1","0","0","4","2","1","33","0","3","265626"
"1762","Trevor Brownlee","12","0","Great Plains","US","2305","13","0","1","0","0","8","2","1","17","0","9","210041"
"1763","Wayne Pillsbury","12","0","New England","US","642","13","0","2","0","0","8","4","2","21","0","13","336431"
"1764","Tommy Champagne","11","0","Canada","CA","1960","8","0","1","0","0","0","3","1","9","0","6","266509"
"1765","Austin Swisher","11","0","Ohio","US","1480","8","0","1","0","0","6","4","1","10","1","1","270364"
"1766","Timothy Larson2","11","0","Indiana","US","1319","8","0","1","0","0","8","7","1","11","0","8","270639"
"1767","Kohl mccutcheon","11","0","West","US","1607","9","0","1","0","0","2","3","1","34","0","8","274950"
"1768","Eric Ramirez","11","0","DE-AT-CH","CH","1226","10","0","1","0","0","0","5","1","34","0","10","289346"
"1769","Justin Cyr","11","0","Canada","CA","1235","10","0","1","0","0","4","10","1","5","0","4","295732"
"1770","Harry Eichler","11","0","Virginias","US","1645","10","0","1","0","0","4","3","1","23","0","6","324522"
"1771","AJ Bowman","11","0","Great Plains","US","1758","10","0","1","0","0","4","3","1","35","0","11","362078"
"1772","Jesse Deisinger","11","0","New York","US","2000","11","0","1","2","0","4","4","1","30","0","7","403573"
"1773","Jay Czarapata","11","0","Carolina","US","1589","13","0","1","0","0","2","4","1","5","0","15","91613"
"1774","Steven Levin","11","0","Ohio","US","2221","13","0","1","0","0","2","4","1","33","0","8","350126"
"1775","Wally Reardon","11","0","New York","US","3373","14","0","1","0","0","4","2","1","5","0","9","316103"
"1776","Langdon Giddens","10","0","Great Plains","US","1103","7","0","1","0","0","0","5","1","29","0","7","275458"
"1777","Michael T Griffith","10","0","Florida","US","1495","7","0","1","0","0","2","6","1","17","0","8","318794"
"1778","Brendan Hamilton","10","0","Australia/NZ","AU","1672","7","0","1","0","0","8","4","1","13","0","6","75975"
"1779","Calvin Anderson","10","0","Pennsylvania","US","2102","8","0","1","0","0","12","3","1","22","0","5","341642"
"1780","Kadyn Berry","10","0","New England","US","1531","9","0","1","0","0","0","6","1","28","0","5","277187"
"1781","Kirk Strand","10","0","Great Plains","US","1554","10","0","1","0","0","2","3","1","2","0","8","348239"
"1782","David Smith30","10","0","Canada","CA","1533","10","0","2","0","0","4","7","2","5","0","10","243390"
"1783","Chris Miller13","10","0","New York","US","1828","10","0","1","0","0","4","3","1","11","0","10","354036"
"1784","Travis Hill3","10","0","Great Plains","US","1533","10","0","2","0","0","4","4","1","29","0","10","481478"
"1785","Vinny Troia","10","0","New Jersey","US","2479","11","0","1","0","0","12","2","1","32","0","7","82606"
"1786","Brad Lewis2","10","0","Ohio","US","1444","12","0","2","0","0","4","6","2","7","0","9","400661"
"1787","Jennifer Brand","10","0","Illinois","US","1020","13","0","1","0","0","8","5","1","6","0","8","430152"
"1788","Curtis A Mcknight","10","0","Ohio","US","1268","14","0","1","0","0","4","5","1","1","0","10","416366"
"1789","Billy James","9","0","Mid-South","US","853","7","0","1","0","0","6","7","1","24","0","5","267129"
"1790","Skyler Looney","9","0","Great Plains","US","1057","8","0","1","0","0","2","6","1","2","0","5","268680"
"1791","Lyle A Johnson","9","0","Mid-South","US","1592","8","0","1","0","0","2","5","1","33","0","8","297904"
"1792","Angela Taylor2","9","0","Midwest","US","862","8","0","5","0","0","8","8","3","10","0","7","416420"
"1793","Cody Wynn","9","0","Ohio","US","3095","8","0","1","0","0","10","2","1","16","0","8","330506"
"1794","Harvey Shanks","9","0","Ohio","US","2205","9","0","1","0","0","0","3","1","23","0","3","433695"
"1795","Andrew Pal","9","0","West","US","1814","9","0","1","0","0","2","3","1","2","0","8","118042"
"1796","Kyle  Guzinski","9","0","New England","US","1782","9","0","1","0","0","2","4","1","3","0","4","345845"
"1797","Aaron Owen","9","0","Indiana","US","1707","9","0","1","0","0","4","4","1","2","0","2","466752"
"1798","Jace Johnsrud","9","0","Midwest","US","1497","10","0","3","0","0","4","4","2","9","0","9","384061"
"1799","Kody Brewer","9","0","Ohio","US","1137","11","0","2","0","0","0","2","2","15","0","10","268529"
"1800","Gavin Jordan","9","0","Mid-South","US","3138","13","0","1","0","0","4","2","1","8","0","3","295875"
"1801","Mikey Bryant","9","0","Great Plains","US","840","13","0","1","0","0","6","6","1","5","0","13","426139"
"1802","Tyler Batten","9","0","Carolina","US","2303","14","0","2","0","0","2","2","2","19","0","8","391521"
"1803","Howie Briss","9","0","Great Plains","US","2595","14","0","1","0","0","8","3","1","33","0","13","205644"
"1804","Kevin Doty","8","0","New York","US","906","6","0","1","1","0","0","8","1","28","0","6","373580"
"1805","Bryan Woods","8","0","Michigan","US","1323","6","0","1","0","0","0","4","1","29","0","5","84836"
"1806","Blake cotton","8","0","Australia/NZ","AU","1152","6","0","1","0","0","2","4","1","11","0","4","478920"
"1807","Nathan Flexer","8","0","Pennsylvania","US","1807","7","0","1","0","0","6","4","1","4","0","6","449491"
"1808","Jake Miller4","8","0","Illinois","US","1325","8","0","1","0","0","0","5","1","7","0","7","276566"
"1809","Ricky Cornwall","8","0","Australia/NZ","AU","2898","8","0","1","0","0","2","2","1","8","0","8","280190"
"1810","Blake Scharba","8","0","Ohio","US","919","8","0","1","0","0","4","8","1","4","0","8","388490"
"1811","Shawn English","8","0","Florida","US","2099","8","0","1","0","0","8","3","1","34","0","6","278993"
"1812","Luke Calder","8","0","Canada","CA","2682","9","0","1","0","0","2","2","1","11","0","9","291622"
"1813","Nick A Sawyer","8","0","Atlantic","US","913","9","0","1","0","0","2","8","1","4","0","8","295398"
"1814","RJ Miller","8","0","Virginias","US","1806","9","0","1","0","0","2","5","1","34","0","9","408038"
"1815","Taylor Payne","8","0","Midwest","US","1888","9","0","1","0","0","6","3","1","34","0","6","270590"
"1816","Dustin Smith11","8","0","Indiana","US","1375","9","0","1","0","0","6","7","1","10","0","9","458211"
"1817","Brandon Wearing","8","0","Pennsylvania","US","634","10","0","1","0","0","0","7","1","30","0","11","354105"
"1818","Austin R Jones","8","0","Pennsylvania","US","1488","10","0","1","0","0","2","5","1","16","0","3","287734"
"1819","Jesse Rogers","8","0","Atlantic","US","2761","10","0","1","0","0","2","3","1","5","0","4","308931"
"1820","David J. Wilson","8","0","California Club","US","3405","10","0","2","0","0","2","2","2","4","0","7","309147"
"1821","Christopher Bowlin2","8","0","Mid-South","US","1319","10","0","1","0","0","2","6","1","13","0","5","333924"
"1822","Mitchell Goossens","8","0","Midwest","US","1237","10","0","1","0","0","2","6","1","4","0","6","377867"
"1823","Colten Beard","8","0","Pennsylvania","US","1142","10","0","2","0","0","4","7","1","29","0","8","340834"
"1824","Cory Wentzel","8","0","Pennsylvania","US","5926","10","0","1","0","0","6","1","1","10","0","8","71021"
"1825","Keven Hébert","8","0","Canada","CA","4281","10","0","1","0","0","8","2","1","29","0","6","110385"
"1826","Cody Nehring","8","0","Midwest","US","1155","10","0","3","0","0","8","6","1","39","0","9","335963"
"1827","Matt Hundley","8","0","Ohio","US","1549","11","0","1","0","0","4","5","1","12","0","12","147013"
"1828","Stephen Peplinski","8","0","Florida","US","1379","11","0","1","0","0","8","4","1","27","0","4","363860"
"1829","Gary Thompson6","8","0","Great Plains","US","1624","11","0","1","0","0","10","3","1","33","0","6","327980"
"1830","Jay's Automotive","8","0","Midwest","US","1817","11","0","2","0","0","14","9","1","21","0","5","437257"
"1831","Yann Desjardins","8","0","Canada","CA","1921","12","0","1","0","0","2","3","1","26","0","12","306837"
"1832","Joe Adam3","8","0","Carolina","US","2171","12","0","1","0","0","4","3","1","6","0","7","475041"
"1833","Bobby Hayes","8","0","Mid-South","US","1603","13","0","1","0","0","2","4","1","1","0","12","268760"
"1834","Logan Weigle","8","0","Pennsylvania","US","1346","13","0","1","0","0","4","5","1","16","0","9","67760"
"1835","Nathan Albracht","8","0","Great Plains","US","1495","13","0","1","0","0","4","4","1","1","0","10","310254"
"1836","Shawn Walker","8","0","Carolina","US","1569","13","0","1","0","0","6","8","1","16","0","9","365937"
"1837","Brian Goad2","8","0","Texas","US","324","13","0","1","0","0","8","10","1","13","0","11","406566"
"1838","Cody Ashpaugh","8","0","Illinois","US","1213","14","0","1","0","0","2","8","1","2","0","13","265982"
"1839","Chris Horn","7","0","Indiana","US","2509","7","0","1","7","0","2","4","1","7","0","2","299209"
"1840","Tyler Pfeil2","7","0","Pennsylvania","US","4547","9","0","1","0","0","2","1","1","19","0","6","271581"
"1841","Justin Cox","7","0","Illinois","US","1382","10","0","1","0","0","0","5","1","12","0","8","89192"
"1842","Nicholas Kynett","7","0","Northwest","US","980","10","0","1","0","0","0","5","1","6","0","10","405742"
"1843","Cody Hillman","7","0","Great Plains","US","1121","10","0","2","0","0","0","7","2","9","0","8","485543"
"1844","Jason Postell2","7","0","Georgia","US","2310","11","0","1","0","0","4","3","1","8","0","9","320133"
"1845","Laine Schwehr","7","0","Great Plains","US","1085","11","0","1","0","0","6","6","1","2","0","6","295299"
"1846","Bill Bradley","7","0","Indiana","US","1139","13","0","1","0","0","2","4","1","7","0","11","331514"
"1847","Randy Lewis3","7","0","Mid-South","US","1070","14","0","1","0","0","6","7","1","8","0","13","322980"
"1848","Justin Hedricks","6","0","Texas","US","1633","8","0","1","0","0","0","4","1","30","0","8","323398"
"1849","Colby R Collins","6","0","Texas","US","1798","8","0","1","8","0","2","3","1","14","1","1","271194"
"1850","Nic Ramsay","6","0","Canada","CA","2045","8","0","1","0","0","2","4","1","29","0","6","74229"
"1851","Chuck Weir","6","0","California Club","US","1419","8","0","1","0","0","2","4","1","34","0","6","474466"
"1852","Matthew Moniak","6","0","Illinois","US","1479","8","0","1","0","0","4","6","1","4","0","6","459008"
"1853","David Stukins Jr","6","0","Great Plains","US","1008","9","0","1","0","0","4","5","1","1","0","6","269965"
"1854","John McNamara","6","0","New York","US","1407","11","0","1","0","0","2","6","1","3","0","11","32437"
"1855","Luke Redpath","6","0","Australia/NZ","AU","2030","11","0","1","0","0","2","3","1","34","0","11","246391"
"1856","Kody Welsh","6","0","Pennsylvania","US","1476","11","0","2","0","0","2","5","2","4","0","11","277286"
"1857","Austin Thomason","6","0","Mid-South","US","1150","11","0","1","0","0","4","6","1","5","0","11","278283"
"1858","Adam Roberson","6","0","Mid-South","US","1196","12","0","1","0","0","2","5","1","4","0","11","32479"
"1859","Justin Cramblit","6","0","Midwest","US","1607","12","0","1","0","0","2","4","1","4","0","11","230664"
"1860","Mark W Wilson","6","0","Florida","US","1260","12","0","2","0","0","8","6","2","15","0","12","49231"
"1861","Denis Cardinal","6","0","Canada","CA","2676","13","0","1","0","0","0","2","1","17","0","10","256250"
